Date,Gold_Price_JOD
2020-01-31,31.85
2020-02-29,32.19
2020-03-31,32.26
2020-04-30,32.24
2020-05-31,31.93
2020-06-30,31.87
2020-07-31,32.88
2020-08-31,32.41
2020-09-30,32.96
2020-10-31,32.54
2020-11-30,32.11
2020-12-31,32.81
2021-01-31,32.99
2021-02-28,33.08
2021-03-31,32.76
2021-04-30,32.63
2021-05-31,33.09
2021-06-30,32.7
2021-07-31,32.48
2021-08-31,32.66
2021-09-30,32.3
2021-10-31,32.65
2021-11-30,32.63
2021-12-31,32.08
2022-01-31,33.33
2022-02-28,33.57
2022-03-31,33.28
2022-04-30,32.69
2022-05-31,33.23
2022-06-30,33.44
2022-07-31,32.79
2022-08-31,33.63
2022-09-30,33.04
2022-10-31,33.34
2022-11-30,33.78
2022-12-31,33.76
2023-01-31,34.26
2023-02-28,34.57
2023-03-31,34.3
2023-04-30,34.29
2023-05-31,34.12
2023-06-30,35.08
2023-07-31,34.52
2023-08-31,34.94
2023-09-30,34.38
2023-10-31,34.55
2023-11-30,35.01
2023-12-31,34.55
2024-01-31,35.5
2024-02-29,35.39
2024-03-31,35.72
2024-04-30,36.05
2024-05-31,35.47
2024-06-30,35.01
2024-07-31,34.99
2024-08-31,35.63
2024-09-30,34.98
2024-10-31,34.95
2024-11-30,34.92
2024-12-31,34.76
2025-01-31,35.72
2025-02-28,35.88
2025-03-31,35.32
2025-04-30,35.77
2025-05-31,35.11
2025-06-30,35.8
2025-07-31,35.22
2025-08-31,35.61
